site,tree_id,scientific_name,family_name,utm_easting,utm_northing,wsd,agb_source,dbh,htot,hcom,date,dead,type,plot_id,htot_feldpausch,htot_estimated,htot_estimation_method,dbh_incr_cm_yr,dbh_incr_source,gap_anos,dbh_lidar,htot_estimated_gap,dbh_used,dead_used,type_used,htot_used,htot_source,dbh_used_gap,htot_used_gap,rho_w_m3,iagc_m1_kgC,iagc_m2_kgC,iagc_m3_kgC,iagc_m1_kgC_gap,iagc_m2_kgC_gap,iagc_m3_kgC_gap,quadra_id
SFX_A02,33,Galipea trifoliata,NI,411862.1451,9270546.354,0.62,,11.7,,,20120811,A,O,P30,11.89,11.89,feldpausch_regional,0.18,default,0.0,11.7,11.89,11.7,True,O,11.89,feldpausch,11.7,11.89,0.997,27.8572,20.8896,20.8896,27.8572,20.8896,20.8896,
SFX_A02,34,Thyrsodium paraense,Anacardiaceae,411864.1451,9270545.854,0.61,0.032844052,10.6,9.36,8.19,20120811,A,O,P30,11.08,11.08,feldpausch_regional,0.18,default,0.0,10.6,11.08,10.6,True,O,9.36,measured,10.6,9.36,0.645,18.1896,14.0986,14.0986,18.1896,14.0986,14.0986,
SFX_A02,35,Galipea trifoliata,NI,411862.1451,9270544.354,0.62,,10.2,,,20120811,A,O,P30,10.78,10.78,feldpausch_regional,0.18,default,0.0,10.2,10.78,10.2,True,O,10.78,feldpausch,10.2,10.78,0.997,19.368,14.6535,14.6535,19.368,14.6535,14.6535,
SFX_A02,36,Mimosa hostilis,Fabaceae,411853.1451,9270543.854,0.45,0.219310425,20.5,22.78,12.27,20120811,A,O,P30,17.45,17.45,feldpausch_regional,0.18,default,0.0,20.5,17.45,20.5,True,O,22.78,measured,20.5,22.78,0.8235,157.0278,109.1556,109.1556,157.0278,109.1556,109.1556,
SFX_A02,37,Dalbergia melanoxylon,Fabaceae,411851.1451,9270544.854,0.8,,36.3,,,20120811,A,O,P30,24.71,24.71,feldpausch_regional,0.18,default,0.0,36.3,24.71,36.3,True,O,24.71,feldpausch,36.3,24.71,1.0772,518.6116,365.7991,365.7991,518.6116,365.7991,365.7991,
SFX_A02,38,Neea oppositifolia,Nyctaginaceae,411848.1451,9270544.454,0.89,,11.4,,,20120811,A,O,P30,11.67,11.67,feldpausch_regional,0.18,default,0.0,11.4,11.67,11.4,True,O,11.67,feldpausch,11.4,11.67,0.893,26.0016,19.5314,19.5314,26.0016,19.5314,19.5314,
SFX_A02,40,,,411861.1451,9270541.854,0.45,,13.2,,,20120811,D,o,P30,12.95,12.95,feldpausch_regional,0.18,default,0.0,13.2,12.95,13.2,False,O,12.95,feldpausch,13.2,12.95,0.7175,38.3174,38.3174,45.6219,38.3174,38.3174,45.6219,
SFX_A02,41,Lacunaria jenmanii,Quiinaceae,411865.1451,9270540.754,0.8,,13.6,,,20120811,A,O,P30,13.22,13.22,feldpausch_regional,0.18,default,0.0,13.6,13.22,13.6,True,O,13.22,feldpausch,13.6,13.22,0.8043,41.4429,30.7826,30.7826,41.4429,30.7826,30.7826,
SFX_A02,42,Guarea guidonia,Meliaceae,411865.5451,9270539.254,0.55,,12.0,,,20120811,A,O,P30,12.11,12.11,feldpausch_regional,0.18,default,0.0,12.0,12.11,12.0,True,O,12.11,feldpausch,12.0,12.11,0.5651,29.7969,22.3066,22.3066,29.7969,22.3066,22.3066,
SFX_A02,43,Cordia scabrifolia,Boraginaceae,411859.8451,9270539.854,0.47,,20.7,,,20120811,A,O,P30,17.56,17.56,feldpausch_regional,0.18,default,0.0,20.7,17.56,20.7,True,O,17.56,feldpausch,20.7,17.56,0.474,124.134,89.9542,89.9542,124.134,89.9542,89.9542,
SFX_A02,44,Stryphnodendron paniculatum,Fabaceae,411862.6451,9270538.854,0.65,,24.0,,,20120811,A,O,P30,19.3,19.3,feldpausch_regional,0.18,default,0.0,24.0,19.3,24.0,True,O,19.3,feldpausch,24.0,19.3,0.6535,181.6925,130.6375,130.6375,181.6925,130.6375,130.6375,
SFX_A02,45,Aspidosperma parvifolium,Apocynaceae,411863.5451,9270537.254,0.74,,11.0,,,20120811,A,O,P30,11.38,11.38,feldpausch_regional,0.18,default,0.0,11.0,11.38,11.0,True,O,11.38,feldpausch,11.0,11.38,0.781,23.6621,17.8143,17.8143,23.6621,17.8143,17.8143,
SFX_A02,46,,,411863.1451,9270536.854,0.28,,23.0,,,20120811,D,o,P30,18.79,18.79,feldpausch_regional,0.18,default,0.0,23.0,18.79,23.0,False,O,18.79,feldpausch,23.0,18.79,0.7175,162.8943,162.8943,193.9471,162.8943,162.8943,193.9471,
SFX_A02,47,Dalbergia melanoxylon,Fabaceae,411855.1451,9270537.854,0.8,0.620431042,39.0,10.01,7.82,20120811,A,O,P30,25.71,25.71,feldpausch_regional,0.18,default,0.0,39.0,25.71,39.0,True,O,10.01,measured,39.0,10.01,1.0772,246.969,201.6247,201.6247,246.969,201.6247,201.6247,
SFX_A02,48,Dalbergia melanoxylon,Fabaceae,411853.1451,9270538.754,0.8,,10.7,,,20120811,A,O,P30,11.15,11.15,feldpausch_regional,0.18,default,0.0,10.7,11.15,10.7,True,O,11.15,feldpausch,10.7,11.15,1.0772,21.9765,16.5767,16.5767,21.9765,16.5767,16.5767,
SFX_A02,49,Inga marginata,Fabaceae,411854.1451,9270537.854,0.57,1.449119874,40.0,31.05,15.82,20120811,A,O,P30,26.07,26.07,feldpausch_regional,0.18,default,0.0,40.0,26.07,40.0,True,O,31.05,measured,40.0,31.05,0.5518,783.3104,535.4092,535.4092,783.3104,535.4092,535.4092,
SFX_A02,51,Copaifera reticulata,Fabaceae,411862.1451,9270532.854,0.61,0.050519744,11.2,13.02,9.55,20120811,A,O,P30,11.53,11.53,feldpausch_regional,0.18,default,0.0,11.2,11.53,11.2,True,O,13.02,measured,11.2,13.02,0.6075,27.9508,20.618,20.618,27.9508,20.618,20.618,
SFX_A02,52,Pterocarpus sp.,Fabaceae,411860.1451,9270531.254,0.51,,11.6,,,20120811,A,O,P30,11.82,11.82,feldpausch_regional,0.18,default,0.0,11.6,11.82,11.6,True,O,11.82,feldpausch,11.6,11.82,0.5838,27.2369,20.4351,20.4351,27.2369,20.4351,20.4351,
SFX_A02,53,Lacunaria jenmanii,Quiinaceae,411864.8451,9270531.454,0.8,,11.5,,,20120811,A,O,P30,11.75,11.75,feldpausch_regional,0.18,default,0.0,11.5,11.75,11.5,True,O,11.75,feldpausch,11.5,11.75,0.8043,26.6256,19.9869,19.9869,26.6256,19.9869,19.9869,
SFX_A02,54,Dialium guianense,Fabaceae,411866.9451,9270531.454,0.89,,21.1,,,20120811,A,O,P30,17.78,17.78,feldpausch_regional,0.18,default,0.0,21.1,17.78,21.1,True,O,17.78,feldpausch,21.1,17.78,0.8964,130.4348,94.421,94.421,130.4348,94.421,94.421,
SFX_A02,55,,,411864.5451,9270528.854,0.45,,33.8,,,20120811,D,o,P30,23.73,23.73,feldpausch_regional,0.18,default,0.0,33.8,23.73,33.8,False,O,23.73,feldpausch,33.8,23.73,0.7175,433.7072,433.7072,516.3854,433.7072,433.7072,516.3854,
SFX_A02,56,Guarea guidonia,Meliaceae,411865.1451,9270568.454,0.55,0.604315755,31.5,21.85,9.69,20120811,A,O,P30,22.78,22.78,feldpausch_regional,0.18,default,0.0,31.5,22.78,31.5,True,O,21.85,measured,31.5,21.85,0.5651,348.7125,249.0875,249.0875,348.7125,249.0875,249.0875,
SFX_A02,57,Dialium guianense,Fabaceae,411872.1451,9270565.854,0.89,0.047908992,25.1,1.68,1.02,20120811,A,O,P30,19.85,19.85,feldpausch_regional,0.18,default,0.0,25.1,19.85,25.1,True,O,1.68,measured,25.1,1.68,0.8964,18.3031,19.3959,19.3959,18.3031,19.3959,19.3959,
SFX_A02,58,Dalbergia melanoxylon,Fabaceae,411876.1451,9270565.854,0.8,,22.5,,,20120811,A,O,P30,18.53,18.53,feldpausch_regional,0.18,default,0.0,22.5,18.53,22.5,True,O,18.53,feldpausch,22.5,18.53,1.0772,153.9456,111.0572,111.0572,153.9456,111.0572,111.0572,
SFX_A02,59,Dialium guianense,Fabaceae,411875.1451,9270564.054,0.89,1.615091856,37.6,25.21,13.06,20120811,A,O,P30,25.2,25.2,feldpausch_regional,0.18,default,0.0,37.6,25.2,37.6,True,O,25.21,measured,37.6,25.21,0.8964,566.4511,398.953,398.953,566.4511,398.953,398.953,
SFX_A02,60,Galipea trifoliata,NI,411869.8451,9270563.954,0.62,,11.1,,,20120811,A,O,P30,11.45,11.45,feldpausch_regional,0.18,default,0.0,11.1,11.45,11.1,True,O,11.45,feldpausch,11.1,11.45,0.997,24.2284,18.2309,18.2309,24.2284,18.2309,18.2309,
SFX_A02,61,Bertholletia excelsa,Lecythidaceae,411869.6451,9270562.154,0.64,0.462711778,16.0,55.48,43.23,20120811,A,O,P30,14.79,14.79,feldpausch_regional,0.18,default,0.0,16.0,14.79,16.0,True,O,55.48,measured,16.0,55.48,0.638,230.7704,137.7219,137.7219,230.7704,137.7219,137.7219,
SFX_A02,62,Dalbergia melanoxylon,Fabaceae,411876.1451,9270562.154,0.8,,27.0,,,20120811,A,O,P30,20.76,20.76,feldpausch_regional,0.18,default,0.0,27.0,20.76,27.0,True,O,20.76,feldpausch,27.0,20.76,1.0772,245.5255,175.5007,175.5007,245.5255,175.5007,175.5007,
SFX_A02,63,Lacunaria jenmanii,Quiinaceae,411872.1451,9270558.854,0.8,,16.2,,,20120811,A,O,P30,14.91,14.91,feldpausch_regional,0.18,default,0.0,16.2,14.91,16.2,True,O,14.91,feldpausch,16.2,14.91,0.8043,65.5765,48.1941,48.1941,65.5765,48.1941,48.1941,
SFX_A02,64,Castilla ulei,Moraceae,411869.1451,9270558.854,0.82,,26.3,,,20120811,A,O,P30,20.43,20.43,feldpausch_regional,0.18,default,0.0,26.3,20.43,26.3,True,O,20.43,feldpausch,26.3,20.43,0.5675,229.634,164.3503,164.3503,229.634,164.3503,164.3503,
SFX_A02,65,Guazuma ulmifolia,Malvaceae,411869.1451,9270558.654,0.5,0.724888377,41.8,16.15,7.17,20120811,A,O,P30,26.7,26.7,feldpausch_regional,0.18,default,0.0,41.8,26.7,41.8,True,O,16.15,measured,41.8,16.15,0.5188,450.9965,342.5289,342.5289,450.9965,342.5289,342.5289,
SFX_A02,66,Dalbergia melanoxylon,Fabaceae,411881.1451,9270555.254,0.8,1.283319242,42.1,17.77,7.21,20120811,A,O,P30,26.8,26.8,feldpausch_regional,0.18,default,0.0,42.1,26.8,42.1,True,O,17.77,measured,42.1,17.77,1.0772,502.0584,375.7232,375.7232,502.0584,375.7232,375.7232,
SFX_A02,67,Protium heptaphyllum,Burseraceae,411888.7451,9270554.854,0.62,,11.9,,,20120811,A,O,P30,12.03,12.03,feldpausch_regional,0.18,default,0.0,11.9,12.03,11.9,True,O,12.03,feldpausch,11.9,12.03,0.6293,29.1251,21.8178,21.8178,29.1251,21.8178,21.8178,
SFX_A02,69,Annona sp.,Annonaceae,411867.7451,9270552.854,0.41,0.016372542,10.0,7.79,6.16,20120811,A,O,P30,10.62,10.62,feldpausch_regional,0.18,default,0.0,10.0,10.62,10.0,True,O,7.79,measured,10.0,7.79,0.5112,13.5707,10.7978,10.7978,13.5707,10.7978,10.7978,
SFX_A02,70,Lacunaria jenmanii,Quiinaceae,411869.1451,9270550.854,0.8,,11.7,,,20120811,A,O,P30,11.89,11.89,feldpausch_regional,0.18,default,0.0,11.7,11.89,11.7,True,O,11.89,feldpausch,11.7,11.89,0.8043,27.8572,20.8896,20.8896,27.8572,20.8896,20.8896,
SFX_A02,71,,,411873.1451,9270551.554,,0.014491342,13.0,,,20120811,A,L,P30,12.81,12.81,feldpausch_regional,0.18,default,0.0,13.0,12.81,13.0,True,L,12.81,feldpausch,13.0,12.81,0.7175,36.7999,27.4108,27.4108,36.7999,27.4108,27.4108,
SFX_A02,72,Cedrela odorata,Meliaceae,411873.1451,9270551.554,0.43,0.254646106,17.0,40.26,25.81,20120811,A,O,P30,15.41,15.41,feldpausch_regional,0.18,default,0.0,17.0,15.41,17.0,True,O,40.26,measured,17.0,40.26,0.4469,189.9563,119.6035,119.6035,189.9563,119.6035,119.6035,
SFX_A02,73,Guarea guidonia,Meliaceae,411887.1451,9270552.854,0.55,,17.7,,,20120811,A,O,P30,15.83,15.83,feldpausch_regional,0.18,default,0.0,17.7,15.83,17.7,True,O,15.83,feldpausch,17.7,15.83,0.5651,82.6414,60.4201,60.4201,82.6414,60.4201,60.4201,
SFX_A02,74,Rinorea guianensis,Violaceae,411885.1451,9270549.354,0.78,,17.5,,,20120811,A,O,P30,15.71,15.71,feldpausch_regional,0.18,default,0.0,17.5,15.71,17.5,True,O,15.71,feldpausch,17.5,15.71,0.78,80.2304,58.6959,58.6959,80.2304,58.6959,58.6959,
SFX_A02,75,Enterolobium schomburgkii,Fabaceae,411891.1451,9270548.154,0.71,4.73533471,53.3,46.0,33.42,20120811,A,O,P30,30.21,30.21,feldpausch_regional,0.18,default,0.0,53.3,30.21,53.3,True,O,46.0,measured,53.3,46.0,0.6989,2013.1857,1311.1422,1311.1422,2013.1857,1311.1422,1311.1422,
SFX_A02,76,Protium heptaphyllum,Burseraceae,411873.4451,9270548.454,0.62,,10.5,,,20120811,A,O,P30,11.0,11.0,feldpausch_regional,0.18,default,0.0,10.5,11.0,10.5,True,O,11.0,feldpausch,10.5,11.0,0.6293,20.9036,15.7869,15.7869,20.9036,15.7869,15.7869,
SFX_A02,77,Guarea guidonia,Meliaceae,411873.8451,9270548.454,0.55,,11.2,,,20120811,A,O,P30,11.53,11.53,feldpausch_regional,0.18,default,0.0,11.2,11.53,11.2,True,O,11.53,feldpausch,11.2,11.53,0.5651,24.8245,18.6669,18.6669,24.8245,18.6669,18.6669,
SFX_A02,78,Couepia racemosa,Chrysobalanaceae,411877.1451,9270548.254,0.79,,10.1,,,20120811,A,O,P30,10.7,10.7,feldpausch_regional,0.18,default,0.0,10.1,10.7,10.1,True,O,10.7,feldpausch,10.1,10.7,0.7861,18.8614,14.2803,14.2803,18.8614,14.2803,14.2803,
SFX_A02,79,Protium heptaphyllum,Burseraceae,411876.8451,9270545.854,0.62,,11.2,,,20120811,A,O,P30,11.53,11.53,feldpausch_regional,0.18,default,0.0,11.2,11.53,11.2,True,O,11.53,feldpausch,11.2,11.53,0.6293,24.8245,18.6669,18.6669,24.8245,18.6669,18.6669,
SFX_A02,80,Lacunaria jenmanii,Quiinaceae,411891.1451,9270548.154,0.8,,11.8,,,20120811,A,O,P30,11.96,11.96,feldpausch_regional,0.18,default,0.0,11.8,11.96,11.8,True,O,11.96,feldpausch,11.8,11.96,0.8043,28.4866,21.3505,21.3505,28.4866,21.3505,21.3505,
SFX_A02,84,Tetragastris altissima,Burseraceae,411887.1451,9270545.154,0.71,,31.1,,,20120811,A,O,P30,22.61,22.61,feldpausch_regional,0.18,default,0.0,31.1,22.61,31.1,True,O,22.61,feldpausch,31.1,22.61,0.7079,351.6627,249.6882,249.6882,351.6627,249.6882,249.6882,
SFX_A02,85,Rheedia gardneriana,Clusiaceae,411889.1451,9270544.254,0.62,,13.2,,,20120811,A,O,P30,12.95,12.95,feldpausch_regional,0.18,default,0.0,13.2,12.95,13.2,True,O,12.95,feldpausch,13.2,12.95,0.7175,38.3174,28.5131,28.5131,38.3174,28.5131,28.5131,
SFX_A02,86,Protium heptaphyllum,Burseraceae,411887.1451,9270542.854,0.62,,24.6,,,20120811,A,O,P30,19.6,19.6,feldpausch_regional,0.18,default,0.0,24.6,19.6,24.6,True,O,19.6,feldpausch,24.6,19.6,0.6293,193.5566,138.9937,138.9937,193.5566,138.9937,138.9937,
SFX_A02,87,Galipea trifoliata,NI,411872.1451,9270542.854,0.62,,21.1,,,20120811,A,O,P30,17.78,17.78,feldpausch_regional,0.18,default,0.0,21.1,17.78,21.1,True,O,17.78,feldpausch,21.1,17.78,0.997,130.4348,94.421,94.421,130.4348,94.421,94.421,
SFX_A02,88,Guarea guidonia,Meliaceae,411870.7451,9270541.554,0.55,0.937353253,38.0,23.29,12.87,20120811,A,O,P30,25.35,25.35,feldpausch_regional,0.18,default,0.0,38.0,25.35,38.0,True,O,23.29,measured,38.0,23.29,0.5651,535.2488,381.919,381.919,535.2488,381.919,381.919,
SFX_A02,89,Socratea exorrhiza,Arecaceae,411886.1451,9270540.554,,0.043179538,14.0,,,20120811,A,P,P30,13.49,13.49,feldpausch_regional,0.18,default,0.0,14.0,13.49,14.0,True,P,13.49,feldpausch,14.0,13.49,0.23,44.7295,,,44.7295,,,
SFX_A02,91,Lacunaria jenmanii,Quiinaceae,411884.1451,9270538.454,0.8,,17.2,,,20120811,A,O,P30,15.53,15.53,feldpausch_regional,0.18,default,0.0,17.2,15.53,17.2,True,O,15.53,feldpausch,17.2,15.53,0.8043,76.7,56.1687,56.1687,76.7,56.1687,56.1687,
SFX_A02,92,Dalbergia melanoxylon,Fabaceae,411869.7451,9270538.854,0.8,2.511376173,60.0,17.12,9.53,20120811,A,O,P30,31.94,31.94,feldpausch_regional,0.18,default,0.0,60.0,31.94,60.0,True,O,17.12,measured,60.0,17.12,1.0772,966.7443,740.2323,740.2323,966.7443,740.2323,740.2323,
SFX_A02,93,Lacunaria jenmanii,Quiinaceae,411868.4451,9270536.254,0.8,,16.1,,,20120811,A,O,P30,14.85,14.85,feldpausch_regional,0.18,default,0.0,16.1,14.85,16.1,True,O,14.85,feldpausch,16.1,14.85,0.8043,64.5342,47.4442,47.4442,64.5342,47.4442,47.4442,
SFX_A02,94,Astrocaryum aculeatum,Arecaceae,411871.4451,9270531.054,,0.078378686,19.3,,,20120811,A,P,P30,16.77,16.77,feldpausch_regional,0.18,default,0.0,19.3,16.77,19.3,True,P,16.77,feldpausch,19.3,16.77,0.508,103.5173,,,103.5173,,,
SFX_A02,95,Lacunaria jenmanii,Quiinaceae,411874.1451,9270528.854,0.8,,16.4,,,20120811,A,O,P30,15.04,15.04,feldpausch_regional,0.18,default,0.0,16.4,15.04,16.4,True,O,15.04,feldpausch,16.4,15.04,0.8043,67.7376,49.7434,49.7434,67.7376,49.7434,49.7434,
SFX_A02,1,Theobroma glaucum,Malvaceae,411890.0225,9270399.512,0.53,,10.8,,,20120811,A,O,P31,11.23,11.23,feldpausch_regional,0.18,default,0.0,10.8,11.23,10.8,True,O,11.23,feldpausch,10.8,11.23,0.5297,22.5359,16.987,16.987,22.5359,16.987,16.987,
SFX_A02,2,Mimosa hostilis,Fabaceae,411888.2225,9270399.212,0.45,,22.3,,,20120811,A,O,P31,18.42,18.42,feldpausch_regional,0.18,default,0.0,22.3,18.42,22.3,True,O,18.42,feldpausch,22.3,18.42,0.8235,150.4092,108.5616,108.5616,150.4092,108.5616,108.5616,
SFX_A02,3,Guarea guidonia,Meliaceae,411884.2225,9270394.512,0.55,0.022657617,11.5,6.15,1.75,20120811,A,O,P31,11.75,11.75,feldpausch_regional,0.18,default,0.0,11.5,11.75,11.5,True,O,6.15,measured,11.5,6.15,0.5651,14.1542,11.7694,11.7694,14.1542,11.7694,11.7694,
SFX_A02,4,Astronium gracile,Anacardiaceae,411880.2225,9270389.512,0.73,,15.4,,,20120811,A,O,P31,14.41,14.41,feldpausch_regional,0.18,default,0.0,15.4,14.41,15.4,True,O,14.41,feldpausch,15.4,14.41,0.73,57.4589,42.3534,42.3534,57.4589,42.3534,42.3534,
SFX_A02,5,Theobroma glaucum,Malvaceae,411871.2225,9270383.512,0.53,,17.1,,,20120811,A,O,P31,15.47,15.47,feldpausch_regional,0.18,default,0.0,17.1,15.47,17.1,True,O,15.47,feldpausch,17.1,15.47,0.5297,75.546,55.342,55.342,75.546,55.342,55.342,
SFX_A02,6,Virola melinoni,Myristicaceae,411869.2225,9270380.212,0.48,,11.2,,,20120811,A,O,P31,11.53,11.53,feldpausch_regional,0.18,default,0.0,11.2,11.53,11.2,True,O,11.53,feldpausch,11.2,11.53,0.4734,24.8245,18.6669,18.6669,24.8245,18.6669,18.6669,
SFX_A02,7,Guarea guidonia,Meliaceae,411868.2225,9270379.512,0.55,,13.0,,,20120811,A,O,P31,12.81,12.81,feldpausch_regional,0.18,default,0.0,13.0,12.81,13.0,True,O,12.81,feldpausch,13.0,12.81,0.5651,36.7999,27.4108,27.4108,36.7999,27.4108,27.4108,
SFX_A02,8,Theobroma glaucum,Malvaceae,411878.2225,9270379.412,0.53,,12.8,,,20120811,A,O,P31,12.67,12.67,feldpausch_regional,0.18,default,0.0,12.8,12.67,12.8,True,O,12.67,feldpausch,12.8,12.67,0.5297,35.3219,26.3361,26.3361,35.3219,26.3361,26.3361,
SFX_A02,9,Pourouma minor,Urticaceae,411887.2225,9270379.312,0.44,,10.1,,,20120811,A,O,P31,10.7,10.7,feldpausch_regional,0.18,default,0.0,10.1,10.7,10.1,True,O,10.7,feldpausch,10.1,10.7,0.436,18.8614,14.2803,14.2803,18.8614,14.2803,14.2803,
SFX_A02,10,Neea oppositifolia,Nyctaginaceae,411884.2225,9270374.712,0.89,,25.1,,,20120811,A,O,P31,19.85,19.85,feldpausch_regional,0.18,default,0.0,25.1,19.85,25.1,True,O,19.85,feldpausch,25.1,19.85,0.893,203.8159,146.2093,146.2093,203.8159,146.2093,146.2093,
SFX_A02,11,Guazuma ulmifolia,Malvaceae,411874.2225,9270374.512,0.5,,11.6,,,20120811,A,O,P31,11.82,11.82,feldpausch_regional,0.18,default,0.0,11.6,11.82,11.6,True,O,11.82,feldpausch,11.6,11.82,0.5188,27.2369,20.4351,20.4351,27.2369,20.4351,20.4351,
SFX_A02,12,Theobroma glaucum,Malvaceae,411873.2225,9270374.312,0.53,0.050641024,10.8,16.1,8.32,20120811,A,O,P31,11.23,11.23,feldpausch_regional,0.18,default,0.0,10.8,11.23,10.8,True,O,16.1,measured,10.8,16.1,0.5297,32.0307,22.8082,22.8082,32.0307,22.8082,22.8082,
SFX_A02,13,Cecropia ficifolia,Urticaceae,411869.2225,9270373.012,0.27,,19.9,,,20120811,A,O,P31,17.11,17.11,feldpausch_regional,0.18,default,0.0,19.9,17.11,19.9,True,O,17.11,feldpausch,19.9,17.11,0.266,112.066,81.3887,81.3887,112.066,81.3887,81.3887,
SFX_A02,14,Theobroma glaucum,Malvaceae,411885.7225,9270373.312,0.53,,13.2,,,20120811,A,O,P31,12.95,12.95,feldpausch_regional,0.18,default,0.0,13.2,12.95,13.2,True,O,12.95,feldpausch,13.2,12.95,0.5297,38.3174,28.5131,28.5131,38.3174,28.5131,28.5131,
SFX_A02,15,Astrocaryum aculeatum,Arecaceae,411888.0225,9270371.712,,0.13436795,25.8,,,20120811,A,P,P31,20.19,20.19,feldpausch_regional,0.18,default,0.0,25.8,20.19,25.8,True,P,20.19,feldpausch,25.8,20.19,0.508,218.653,,,218.653,,,
SFX_A02,16,Erisma uncinatum,Vochysiaceae,411882.2225,9270367.512,0.51,,10.7,,,20120811,A,O,P31,11.15,11.15,feldpausch_regional,0.18,default,0.0,10.7,11.15,10.7,True,O,11.15,feldpausch,10.7,11.15,0.5231,21.9765,16.5767,16.5767,21.9765,16.5767,16.5767,
SFX_A02,17,Protium heptaphyllum,Burseraceae,411885.2225,9270365.512,0.62,,10.6,,,20120811,A,O,P31,11.08,11.08,feldpausch_regional,0.18,default,0.0,10.6,11.08,10.6,True,O,11.08,feldpausch,10.6,11.08,0.6293,21.4451,16.1847,16.1847,21.4451,16.1847,16.1847,
SFX_A02,18,Cecropia ficifolia,Urticaceae,411883.2225,9270363.912,0.27,,10.4,,,20120811,A,O,P31,10.93,10.93,feldpausch_regional,0.18,default,0.0,10.4,10.93,10.4,True,O,10.93,feldpausch,10.4,10.93,0.266,20.3893,15.407,15.407,20.3893,15.407,15.407,
SFX_A02,19,Jacaranda copaia,Bignoniaceae,411882.9225,9270361.712,0.35,0.026553535,11.2,11.76,8.71,20120811,A,O,P31,11.53,11.53,feldpausch_regional,0.18,default,0.0,11.2,11.53,11.2,True,O,11.76,measured,11.2,11.76,0.3507,25.3076,18.9709,18.9709,25.3076,18.9709,18.9709,
SFX_A02,20,Inga marginata,Fabaceae,411885.2225,9270360.512,0.57,,11.4,,,20120811,A,O,P31,11.67,11.67,feldpausch_regional,0.18,default,0.0,11.4,11.67,11.4,True,O,11.67,feldpausch,11.4,11.67,0.5518,26.0016,19.5314,19.5314,26.0016,19.5314,19.5314,
SFX_A02,21,Cecropia ficifolia,Urticaceae,411888.2225,9270358.112,0.27,,24.6,,,20120811,A,O,P31,19.6,19.6,feldpausch_regional,0.18,default,0.0,24.6,19.6,24.6,True,O,19.6,feldpausch,24.6,19.6,0.266,193.5566,138.9937,138.9937,193.5566,138.9937,138.9937,
SFX_A02,22,Guarea guidonia,Meliaceae,411889.2225,9270357.012,0.55,,11.2,,,20120811,A,O,P31,11.53,11.53,feldpausch_regional,0.18,default,0.0,11.2,11.53,11.2,True,O,11.53,feldpausch,11.2,11.53,0.5651,24.8245,18.6669,18.6669,24.8245,18.6669,18.6669,
SFX_A02,23,Theobroma glaucum,Malvaceae,411891.2225,9270390.512,0.53,0.023673479,12.3,5.8,4.82,20120811,A,O,P31,12.32,12.32,feldpausch_regional,0.18,default,0.0,12.3,12.32,12.3,True,O,5.8,measured,12.3,5.8,0.5297,15.2427,12.8338,12.8338,15.2427,12.8338,12.8338,
SFX_A02,24,Inga marginata,Fabaceae,411891.8225,9270404.512,0.57,0.026147043,13.1,5.22,3.53,20120811,A,O,P31,12.88,12.88,feldpausch_regional,0.18,default,0.0,13.1,12.88,13.1,True,O,5.22,measured,13.1,5.22,0.5518,15.5532,13.3554,13.3554,15.5532,13.3554,13.3554,
SFX_A02,25,Socratea exorrhiza,Arecaceae,411895.2225,9270384.812,,0.023982194,10.2,,,20120811,A,P,P31,10.78,10.78,feldpausch_regional,0.18,default,0.0,10.2,10.78,10.2,True,P,10.78,feldpausch,10.2,10.78,0.23,19.368,,,19.368,,,
SFX_A02,26,Inga marginata,Fabaceae,411897.2225,9270384.512,0.57,,11.7,,,20120811,A,O,P31,11.89,11.89,feldpausch_regional,0.18,default,0.0,11.7,11.89,11.7,True,O,11.89,feldpausch,11.7,11.89,0.5518,27.8572,20.8896,20.8896,27.8572,20.8896,20.8896,
SFX_A02,27,Mimosa hostilis,Fabaceae,411890.4225,9270381.512,0.45,,22.5,,,20120811,A,O,P31,18.53,18.53,feldpausch_regional,0.18,default,0.0,22.5,18.53,22.5,True,O,18.53,feldpausch,22.5,18.53,0.8235,153.9456,111.0572,111.0572,153.9456,111.0572,111.0572,
SFX_A02,28,Pourouma minor,Urticaceae,411891.8225,9270379.512,0.44,,11.9,,,20120811,A,O,P31,12.03,12.03,feldpausch_regional,0.18,default,0.0,11.9,12.03,11.9,True,O,12.03,feldpausch,11.9,12.03,0.436,29.1251,21.8178,21.8178,29.1251,21.8178,21.8178,
SFX_A02,30,,,411914.2225,9270378.512,0.6,,14.2,,,20120811,D,o,P31,13.62,13.62,feldpausch_regional,0.18,default,0.0,14.2,13.62,14.2,False,O,13.62,feldpausch,14.2,13.62,0.7175,46.4178,46.4178,55.2665,46.4178,46.4178,55.2665,
SFX_A02,31,Cordia scabrifolia,Boraginaceae,411895.2225,9270376.012,0.47,,17.9,,,20120811,A,O,P31,15.95,15.95,feldpausch_regional,0.18,default,0.0,17.9,15.95,17.9,True,O,15.95,feldpausch,17.9,15.95,0.474,85.099,62.1761,62.1761,85.099,62.1761,62.1761,
SFX_A02,32,Cecropia ficifolia,Urticaceae,411896.2225,9270370.312,0.27,,24.9,,,20120811,A,O,P31,19.75,19.75,feldpausch_regional,0.18,default,0.0,24.9,19.75,24.9,True,O,19.75,feldpausch,24.9,19.75,0.266,199.6711,143.2953,143.2953,199.6711,143.2953,143.2953,
